Zip Code,Latitude,Longitude,City,State,County
29936,32.486826,-80.925708,Ridgeland,SC,Jasper
29938,32.390605,-80.661027,Hilton Head Island,SC,Beaufort
29939,32.678624,-81.245487,Scotia,SC,Hampton
29940,32.569296,-80.719179,Seabrook,SC,Beaufort
29941,32.587814,-80.718285,Sheldon,SC,Beaufort
29943,32.393253,-81.011496,Tillman,SC,Jasper
29944,32.797222,-81.079803,Varnville,SC,Hampton
29945,32.692321,-80.887321,Yemassee,SC,Hampton
30002,33.771704,-84.23937,Avondale Estates,GA,Dekalb
30003,33.960353,-84.037859,Norcross,GA,Gwinnett
30004,34.112373,-84.30205,Alpharetta,GA,Fulton
30005,34.078229,-84.228131,Alpharetta,GA,Fulton
30006,33.912473,-84.557181,Marietta,GA,Cobb
30007,33.912473,-84.557181,Marietta,GA,Cobb
30008,33.897203,-84.591983,Marietta,GA,Cobb
30009,33.844371,-84.47405,Alpharetta,GA,Fulton
30010,33.960353,-84.037859,Norcross,GA,Gwinnett
30011,34.019109,-83.826094,Auburn,GA,Barrow
30012,33.719178,-84.002061,Conyers,GA,Rockdale
30013,33.643597,-83.968359,Conyers,GA,Rockdale
30014,33.529341,-83.849622,Covington,GA,Newton
30015,33.555791,-83.864915,Covington,GA,Newton
30016,33.514565,-83.862612,Covington,GA,Newton
30017,33.916922,-84.040973,Grayson,GA,Gwinnett
30018,33.717989,-83.801451,Jersey,GA,Walton
30019,33.988309,-83.879494,Dacula,GA,Gwinnett
30021,33.810953,-84.23797,Clarkston,GA,Dekalb
30022,34.02679,-84.242235,Alpharetta,GA,Fulton
30023,33.844371,-84.47405,Alpharetta,GA,Fulton
30024,34.042479,-84.026171,Suwanee,GA,Gwinnett
30025,33.679092,-83.683477,Social Circle,GA,Walton
30026,33.962979,-84.092267,North Metro,GA,Gwinnett
30028,34.193041,-84.092588,Cumming,GA,Forsyth
30029,33.960353,-84.037859,North Metro,GA,Gwinnett
30030,33.772554,-84.291723,Decatur,GA,Dekalb
30031,33.891251,-84.07456,Decatur,GA,Dekalb
30032,33.749655,-84.272871,Decatur,GA,Dekalb
30033,33.816452,-84.285772,Decatur,GA,Dekalb
30034,33.690757,-84.251171,Decatur,GA,Dekalb
30035,33.732056,-84.200919,Decatur,GA,Dekalb
30036,33.891251,-84.07456,Decatur,GA,Dekalb
30037,33.891251,-84.07456,Decatur,GA,Dekalb
30038,33.667509,-84.144816,Lithonia,GA,Dekalb
30039,33.817803,-84.022911,Snellville,GA,Gwinnett
30040,34.232095,-84.157975,Cumming,GA,Forsyth
30041,34.203659,-84.103108,Cumming,GA,Forsyth
30042,33.929464,-84.103226,Lawrenceville,GA,Gwinnett
30043,34.00309,-84.012608,Lawrenceville,GA,Gwinnett
30044,33.941847,-84.070567,Lawrenceville,GA,Gwinnett
30045,33.936729,-83.957347,Lawrenceville,GA,Gwinnett
30046,33.960353,-84.037859,Lawrenceville,GA,Gwinnett
30047,33.865587,-84.072463,Lilburn,GA,Gwinnett
30048,33.960353,-84.037859,Lilburn,GA,Gwinnett
30049,,,Lawrenceville,GA,Gwinnett
30052,33.876889,-83.896781,Loganville,GA,Gwinnett
30054,33.670567,-83.874013,Oxford,GA,Newton
30055,33.431362,-83.790756,Mansfield,GA,Jasper
30056,33.514898,-83.70718,Newborn,GA,Newton
30058,33.735607,-84.100915,Lithonia,GA,Dekalb
30060,33.938206,-84.540333,Marietta,GA,Cobb
30061,33.932842,-84.556004,Marietta,GA,Cobb
30062,33.982269,-84.48803,Marietta,GA,Cobb
30063,33.965294,-84.511209,Marietta,GA,Cobb
30064,33.923652,-84.629241,Marietta,GA,Cobb
30065,33.912473,-84.557181,Marietta,GA,Cobb
30066,34.024849,-84.498365,Marietta,GA,Cobb
30067,33.932551,-84.462379,Marietta,GA,Cobb
30068,33.970894,-84.445734,Marietta,GA,Cobb
30069,33.912473,-84.557181,Marietta,GA,Cobb
30070,33.571234,-83.895063,Porterdale,GA,Newton
30071,33.944461,-84.210969,Norcross,GA,Gwinnett
30072,33.790606,-84.205269,Pine Lake,GA,Dekalb
30074,33.891251,-84.07456,Redan,GA,Dekalb
30075,34.055198,-84.370475,Roswell,GA,Fulton
30076,34.027783,-84.320162,Roswell,GA,Fulton
30077,33.844371,-84.47405,Roswell,GA,Fulton
30078,33.863454,-84.008066,Snellville,GA,Gwinnett
30079,33.793491,-84.258421,Scottdale,GA,Dekalb
30080,33.864604,-84.556181,Smyrna,GA,Cobb
30081,33.858836,-84.71062,Smyrna,GA,Cobb
30082,33.856754,-84.534496,Smyrna,GA,Cobb
30083,33.786405,-84.203419,Stone Mountain,GA,Dekalb
30084,33.853945,-84.215369,Tucker,GA,Dekalb
30085,33.891251,-84.07456,Tucker,GA,Dekalb
30086,33.891251,-84.07456,Stone Mountain,GA,Dekalb
30087,33.810475,-84.136145,Stone Mountain,GA,Dekalb
30088,33.761106,-84.176618,Stone Mountain,GA,Dekalb
30090,33.952451,-84.547082,Marietta,GA,Cobb
30091,33.960353,-84.037859,Norcross,GA,Gwinnett
30092,33.910725,-84.138468,Norcross,GA,Gwinnett
30093,33.932173,-84.181881,Norcross,GA,Gwinnett
30094,33.611119,-84.068288,Conyers,GA,Rockdale
30095,34.025598,-84.13045,Duluth,GA,Gwinnett
30096,33.984534,-84.152915,Duluth,GA,Gwinnett
30097,34.006019,-84.144674,Duluth,GA,Gwinnett
30098,33.960353,-84.037859,Duluth,GA,Gwinnett
30099,33.959535,-84.105011,Duluth,GA,Gwinnett
30101,34.023398,-84.673784,Acworth,GA,Cobb
30102,34.07068,-84.589406,Acworth,GA,Cobb
30103,34.296339,-84.909216,Adairsville,GA,Bartow
30104,34.053167,-85.079865,Aragon,GA,Polk
30105,34.479253,-85.149208,Armuchee,GA,Floyd
30106,33.836897,-84.630729,Austell,GA,Cobb
30107,34.30116,-84.442937,Ball Ground,GA,Cherokee
30108,33.587706,-85.123883,Bowdon,GA,Carroll
30109,33.653355,-85.136227,Bowdon Junction,GA,Carroll
30110,33.767997,-85.172928,Bremen,GA,Haralson
30111,33.912473,-84.557181,Clarkdale,GA,Cobb
30113,33.836682,-85.210444,Buchanan,GA,Haralson
30114,34.250547,-84.49093,Canton,GA,Cherokee
30115,34.199345,-84.419935,Canton,GA,Cherokee
30116,33.604458,-85.04987,Carrollton,GA,Carroll
30117,33.566767,-85.078863,Carrollton,GA,Carroll
30118,33.571176,-85.09612,Carrollton,GA,Carroll
30119,33.618931,-85.073582,Carrollton,GA,Carroll
30120,34.200787,-84.847108,Cartersville,GA,Bartow
30121,34.20787,-84.76727,Cartersville,GA,Bartow
30122,33.765457,-84.646946,Lithia Springs,GA,Douglas
30123,34.244179,-84.845684,Cassville,GA,Bartow
30124,34.16159,-85.33281,Cave Spring,GA,Floyd
30125,33.998841,-85.239429,Cedartown,GA,Polk
30126,33.833161,-84.603102,Mableton,GA,Cobb
30127,33.91351,-84.685885,Powder Springs,GA,Cobb
30129,34.333308,-85.233721,Coosa,GA,Floyd
30132,33.935396,-84.866654,Dallas,GA,Paulding
30133,33.68966,-84.744595,Douglasville,GA,Douglas
30134,33.759543,-84.777337,Douglasville,GA,Douglas
30135,33.667491,-84.750615,Douglasville,GA,Douglas
30137,34.118352,-84.762315,Emerson,GA,Bartow
30138,33.99994,-85.172297,Esom Hill,GA,Polk
30139,34.462493,-84.743027,Fairmount,GA,Gordon
30140,33.88232,-85.234946,Felton,GA,Haralson
30141,33.879416,-84.844274,Hiram,GA,Paulding
30142,34.242944,-84.458326,Holly Springs,GA,Cherokee
30143,34.469042,-84.428243,Jasper,GA,Pickens
30144,34.03384,-84.597433,Kennesaw,GA,Cobb
30145,34.233908,-84.962055,Kingston,GA,Bartow
30146,34.242944,-84.458326,Lebanon,GA,Cherokee
30147,34.152211,-85.220364,Lindale,GA,Floyd
30148,34.439829,-84.302964,Marble Hill,GA,Pickens
30149,34.280355,-85.182085,Mount Berry,GA,Floyd
30150,33.643002,-85.181782,Mount Zion,GA,Carroll
30151,34.242944,-84.458326,Nelson,GA,Cherokee
30152,33.995132,-84.654385,Kennesaw,GA,Cobb
30153,33.993766,-85.091511,Rockmart,GA,Polk
30154,33.68966,-84.744595,Douglasville,GA,Douglas
30156,,,Kennesaw,GA,Cobb
30157,33.90448,-84.862139,Dallas,GA,Paulding
30160,,,Kennesaw,GA,Cobb
30161,34.262335,-85.22089,Rome,GA,Floyd
30162,34.290508,-85.213817,Rome,GA,Floyd
30163,34.333308,-85.233721,Rome,GA,Floyd
30164,34.333308,-85.233721,Rome,GA,Floyd
30165,34.315817,-85.272949,Rome,GA,Floyd
30168,33.783756,-84.595232,Austell,GA,Cobb
30170,33.524163,-85.165295,Roopville,GA,Carroll
30171,34.337901,-84.737644,Rydal,GA,Bartow
30172,34.333308,-85.233721,Shannon,GA,Floyd
30173,34.145452,-85.117749,Silver Creek,GA,Floyd
30175,34.515653,-84.523407,Talking Rock,GA,Pickens
30176,33.770057,-85.261585,Tallapoosa,GA,Haralson
30177,34.402724,-84.378511,Tate,GA,Pickens
30178,34.129573,-84.973364,Taylorsville,GA,Bartow
30179,33.73746,-85.026107,Temple,GA,Carroll
30180,33.705546,-84.975668,Villa Rica,GA,Carroll
30182,33.680148,-85.251297,Waco,GA,Haralson
30183,34.338605,-84.577601,Waleska,GA,Cherokee
30184,34.264331,-84.753929,White,GA,Bartow
30185,33.509001,-84.910211,Whitesburg,GA,Carroll
30187,33.659494,-84.778163,Winston,GA,Douglas
30188,34.127398,-84.481787,Woodstock,GA,Cherokee
30189,34.147985,-84.47725,Woodstock,GA,Cherokee
30204,33.07577,-84.145706,Barnesville,GA,Lamar
30205,33.30009,-84.453196,Brooks,GA,Fayette
30206,33.104729,-84.456917,Concord,GA,Pike
30212,33.278205,-84.288803,Experiment,GA,Spalding
30213,33.591462,-84.608907,Fairburn,GA,Fulton
30214,33.467941,-84.480626,Fayetteville,GA,Fayette
30215,33.394307,-84.473778,Fayetteville,GA,Fayette
30216,33.237156,-83.898277,Flovilla,GA,Butts
30217,33.278005,-85.134045,Franklin,GA,Heard
30218,33.06913,-84.613189,Gay,GA,Meriwether
30219,33.157214,-85.170588,Glenn,GA,Heard
30220,33.275619,-84.741266,Grantville,GA,Coweta
30222,33.046754,-84.740188,Greenville,GA,Meriwether
30223,33.265854,-84.289552,Griffin,GA,Spalding
30224,33.240386,-84.273402,Griffin,GA,Spalding
30228,33.408112,-84.273764,Hampton,GA,Henry
30229,33.232156,-84.56854,Haralson,GA,Coweta
30230,33.144151,-84.960566,Hogansville,GA,Troup
30232,33.403811,-84.504403,Inman,GA,Fayette
30233,33.319863,-83.981112,Jackson,GA,Butts
30234,33.322351,-84.028744,Jenkinsburg,GA,Butts
30236,33.518505,-84.337523,Jonesboro,GA,Clayton
30237,33.500697,-84.351273,Jonesboro,GA,Clayton
30238,33.494387,-84.379724,Jonesboro,GA,Clayton
30240,33.024347,-85.073906,Lagrange,GA,Troup
30241,33.024935,-84.957664,Lagrange,GA,Troup
30248,33.372111,-84.115645,Locust Grove,GA,Henry
30250,33.442909,-84.313582,Lovejoy,GA,Clayton
30251,33.179184,-84.699455,Luthersville,GA,Meriwether
30252,33.476762,-84.055005,Mcdonough,GA,Henry
30253,33.451043,-84.154412,Mcdonough,GA,Henry
30256,33.039123,-84.377639,Meansville,GA,Pike
30257,33.1365,-84.148695,Milner,GA,Lamar
30258,33.022288,-84.436925,Molena,GA,Pike
30259,33.276279,-84.738721,Moreland,GA,Coweta
30260,33.58016,-84.326757,Morrow,GA,Clayton
30261,33.04567,-85.048995,Lagrange,GA,Troup
30263,33.369595,-84.819397,Newnan,GA,Coweta
30264,33.361003,-84.814173,Newnan,GA,Coweta
30265,33.415987,-84.705681,Newnan,GA,Coweta
30266,33.265656,-84.298964,Orchard Hill,GA,Spalding
30268,33.559191,-84.710082,Palmetto,GA,Fulton
30269,33.395759,-84.568173,Peachtree City,GA,Fayette
30271,33.351401,-84.756109,Newnan,GA,Coweta
30272,33.625894,-84.516327,Red Oak,GA,Fulton
30273,33.577049,-84.272559,Rex,GA,Clayton
30274,33.555536,-84.397997,Riverdale,GA,Clayton
30275,33.42985,-84.874406,Sargent,GA,Coweta
30276,33.285373,-84.602516,Senoia,GA,Coweta
30277,33.363069,-84.659393,Sharpsburg,GA,Coweta
30281,33.549947,-84.207969,Stockbridge,GA,Henry
30284,33.345253,-84.289814,Sunny Side,GA,Spalding
30285,32.965021,-84.219349,The Rock,GA,Upson
30286,32.884509,-84.336486,Thomaston,GA,Upson
30287,33.500697,-84.351273,Morrow,GA,Clayton
30288,33.636858,-84.337139,Conley,GA,Dekalb
30289,33.32603,-84.637108,Turin,GA,Coweta
30290,33.460036,-84.585773,Tyrone,GA,Fayette
30291,33.573098,-84.551011,Union City,GA,Fulton
30292,33.117012,-84.399149,Williamson,GA,Pike
30293,32.968248,-84.625409,Woodbury,GA,Meriwether
30294,33.616559,-84.293942,Ellenwood,GA,Clayton
30295,33.077371,-84.321736,Zebulon,GA,Pike
30296,33.558361,-84.434776,Riverdale,GA,Clayton
30297,33.611509,-84.374496,Forest Park,GA,Clayton
30298,33.500697,-84.351273,Forest Park,GA,Clayton
30301,33.844371,-84.47405,Atlanta,GA,Fulton
30302,33.844371,-84.47405,Atlanta,GA,Fulton
30303,33.752456,-84.392026,Atlanta,GA,Fulton
30304,33.848196,-84.429296,Atlanta,GA,Fulton
30305,33.834989,-84.386826,Atlanta,GA,Fulton
30306,33.787804,-84.359775,Atlanta,GA,Fulton
30307,33.762855,-84.357375,Atlanta,GA,Fulton
30308,33.794055,-84.377326,Atlanta,GA,Fulton
30309,33.797854,-84.387726,Atlanta,GA,Fulton
30310,33.718257,-84.430877,Atlanta,GA,Fulton
30311,33.724907,-84.468329,Atlanta,GA,Fulton
30312,33.829743,-84.381529,Atlanta,GA,Fulton
30313,33.760505,-84.399626,Atlanta,GA,Fulton
30314,33.757806,-84.433649,Atlanta,GA,Fulton
30315,33.697257,-84.383725,Atlanta,GA,Fulton
30316,33.726906,-84.358525,Atlanta,GA,Fulton
30317,33.753555,-84.351125,Atlanta,GA,Fulton
30318,33.792005,-84.442778,Atlanta,GA,Fulton
30319,33.876752,-84.329124,Atlanta,GA,Dekalb
30320,33.656824,-84.423648,Atlanta,GA,Fulton
30321,33.844371,-84.47405,Atlanta,GA,Fulton
30322,33.795204,-84.324824,Atlanta,GA,Dekalb
30324,33.820104,-84.366475,Atlanta,GA,Fulton
30325,33.844371,-84.47405,Atlanta,GA,Fulton
30326,33.849615,-84.360881,Atlanta,GA,Fulton
30327,33.863953,-84.422028,Atlanta,GA,Fulton
30328,33.933543,-84.395777,Atlanta,GA,Fulton
30329,33.826553,-84.324874,Atlanta,GA,Dekalb
30330,33.707107,-84.432127,Atlanta,GA,Fulton
30331,33.724275,-84.578581,Atlanta,GA,Fulton
30332,33.776305,-84.397976,Atlanta,GA,Fulton
30333,33.891251,-84.07456,Atlanta,GA,Dekalb
30334,33.702657,-84.439127,Atlanta,GA,Fulton
30336,33.740581,-84.554542,Atlanta,GA,Fulton
30337,33.642809,-84.461778,Atlanta,GA,Fulton
30338,33.96685,-84.324916,Atlanta,GA,Fulton
30339,33.906202,-84.433678,Atlanta,GA,Fulton
30340,33.893201,-84.253871,Atlanta,GA,Dekalb
30341,33.890102,-84.278222,Atlanta,GA,Dekalb
30342,33.881052,-84.379476,Atlanta,GA,Fulton
30343,33.844371,-84.47405,Atlanta,GA,Fulton
30344,33.691858,-84.448027,Atlanta,GA,Fulton
30345,33.845603,-84.281422,Atlanta,GA,Dekalb
30346,33.924401,-84.337557,Atlanta,GA,Dekalb
30347,33.844371,-84.47405,Atlanta,GA,Fulton
30348,33.844371,-84.47405,Atlanta,GA,Fulton
30349,33.61806,-84.550147,Atlanta,GA,Fulton
30350,33.9632,-84.314224,Atlanta,GA,Dekalb
30353,33.844371,-84.47405,Atlanta,GA,Fulton
30354,33.667508,-84.389616,Atlanta,GA,Fulton
30355,33.844371,-84.47405,Atlanta,GA,Fulton
30356,33.891251,-84.07456,Atlanta,GA,Dekalb
30357,33.844371,-84.47405,Atlanta,GA,Fulton
30358,33.998151,-84.34112,Atlanta,GA,Fulton
30359,33.891251,-84.07456,Atlanta,GA,Dekalb
30360,33.931069,-84.277772,Atlanta,GA,Dekalb
30361,33.844371,-84.47405,Atlanta,GA,Fulton
30362,33.891251,-84.07456,Atlanta,GA,Dekalb
30364,33.844371,-84.47405,Atlanta,GA,Fulton
30366,33.891251,-84.07456,Atlanta,GA,Dekalb
30368,33.844371,-84.47405,Atlanta,GA,Fulton
30369,33.844371,-84.47405,Atlanta,GA,Fulton
30370,33.844371,-84.47405,Atlanta,GA,Fulton
30371,33.844371,-84.47405,Atlanta,GA,Fulton
30374,33.844371,-84.47405,Atlanta,GA,Fulton
30375,33.844371,-84.47405,Atlanta,GA,Fulton
30376,33.844371,-84.47405,Atlanta,GA,Fulton
30377,33.844371,-84.47405,Atlanta,GA,Fulton
30378,33.844371,-84.47405,Atlanta,GA,Fulton
30379,33.844371,-84.47405,Atlanta,GA,Fulton
30380,33.844371,-84.47405,Atlanta,GA,Fulton
30384,33.844371,-84.47405,Atlanta,GA,Fulton
30385,33.844371,-84.47405,Atlanta,GA,Fulton
30386,33.844371,-84.47405,Atlanta,GA,Fulton
30387,33.844371,-84.47405,Atlanta,GA,Fulton
30388,33.844371,-84.47405,Atlanta,GA,Fulton
30389,33.844371,-84.47405,Atlanta,GA,Fulton
30390,33.844371,-84.47405,Atlanta,GA,Fulton
30392,33.844371,-84.47405,Atlanta,GA,Fulton
30394,33.844371,-84.47405,Atlanta,GA,Fulton
30396,33.844371,-84.47405,Atlanta,GA,Fulton
30398,33.844371,-84.47405,Atlanta,GA,Fulton
30399,33.844371,-84.47405,Atlanta,GA,Fulton
30401,32.569871,-82.346181,Swainsboro,GA,Emanuel
30410,32.17966,-82.516557,Ailey,GA,Montgomery
30411,32.143021,-82.82677,Alamo,GA,Wheeler
30412,32.077458,-82.482488,Alston,GA,Montgomery
30413,32.88914,-82.466644,Bartow,GA,Jefferson
30414,32.163392,-81.87191,Bellville,GA,Evans
30415,32.352307,-81.6571,Brooklet,GA,Bulloch
30417,32.160611,-81.923832,Claxton,GA,Evans
30420,32.10597,-82.03389,Cobbtown,GA,Tattnall
30421,32.058597,-82.027358,Collins,GA,Tattnall
30423,32.163392,-81.87191,Daisy,GA,Evans
30424,32.767634,-81.629062,Dover,GA,Screven
30425,32.654937,-82.100208,Garfield,GA,Emanuel
30426,33.05387,-81.684489,Girard,GA,Burke
30427,32.066649,-82.012344,Glennville,GA,Tattnall
30428,32.118831,-82.724555,Glenwood,GA,Wheeler
30429,32.152808,-81.925865,Hagan,GA,Evans
30434,33.028798,-82.437965,Louisville,GA,Jefferson
30436,32.129147,-82.330546,Lyons,GA,Toombs
30438,32.050694,-81.998348,Manassas,GA,Tattnall
30439,32.39938,-82.048201,Metter,GA,Candler
30441,32.926431,-82.172337,Midville,GA,Burke
30442,32.779376,-81.973904,Millen,GA,Jenkins
30445,32.183157,-82.566698,Mount Vernon,GA,Montgomery
30446,32.580957,-81.482625,Newington,GA,Screven
30447,32.504092,-82.484754,Norristown,GA,Emanuel
30448,32.475892,-82.372622,Nunez,GA,Emanuel
30449,32.528104,-81.533198,Oliver,GA,Screven
30450,32.552055,-81.924195,Portal,GA,Bulloch
30451,32.414349,-82.086658,Pulaski,GA,Candler
30452,32.398006,-81.889152,Register,GA,Bulloch
30453,32.031081,-82.146011,Reidsville,GA,Tattnall
30454,32.50631,-82.713743,Rockledge,GA,Laurens
30455,32.722971,-81.793305,Rocky Ford,GA,Screven
30456,32.980305,-81.84486,Sardis,GA,Burke
30457,32.383145,-82.557135,Soperton,GA,Treutlen
30458,32.425,-81.784956,Statesboro,GA,Bulloch
30459,32.447036,-81.77772,Statesboro,GA,Bulloch
30460,32.41795,-81.78233,Statesboro,GA,Bulloch
30461,32.450032,-81.715799,Statesboro,GA,Bulloch
30464,32.445915,-82.258728,Stillmore,GA,Emanuel
30467,32.743851,-81.628687,Sylvania,GA,Screven
30470,32.188768,-82.522115,Tarrytown,GA,Montgomery
30471,32.54978,-82.183916,Twin City,GA,Emanuel
30473,32.028823,-82.516246,Uvalda,GA,Montgomery
30474,32.198683,-82.39208,Vidalia,GA,Toombs
30475,32.177513,-82.373889,Vidalia,GA,Toombs
30477,32.863678,-82.407516,Wadley,GA,Jefferson
30499,32.050694,-81.998348,Reidsville,GA,Tattnall
30501,34.334398,-83.837912,Gainesville,GA,Hall
30502,34.212993,-83.794858,Chestnut Mountain,GA,Hall
30503,34.345432,-83.950541,Gainesville,GA,Hall
30504,34.241066,-83.886508,Gainesville,GA,Hall
30506,34.336238,-83.860031,Gainesville,GA,Hall
30507,34.257212,-83.824574,Gainesville,GA,Hall
30510,34.50429,-83.594758,Alto,GA,Habersham
30511,34.393713,-83.473886,Baldwin,GA,Banks
30512,34.867512,-83.967636,Blairsville,GA,Union
30513,34.831246,-84.331339,Blue Ridge,GA,Fannin
30514,34.903398,-84.019157,Blairsville,GA,Union
30515,33.960353,-84.037859,Buford,GA,Gwinnett
30516,34.383987,-83.03321,Bowersville,GA,Hart
30517,34.109873,-83.685149,Braselton,GA,Jackson
30518,34.113712,-84.033984,Buford,GA,Gwinnett
30519,34.079715,-83.930765,Buford,GA,Gwinnett
30520,34.355933,-83.152947,Canon,GA,Franklin
30521,34.363122,-83.254745,Carnesville,GA,Franklin
30522,34.73249,-84.425035,Cherrylog,GA,Gilmer
30523,34.655918,-83.508274,Clarkesville,GA,Habersham
30525,34.886868,-83.375358,Clayton,GA,Rabun
30527,34.397806,-83.775657,Clermont,GA,Hall
30528,34.610466,-83.74615,Cleveland,GA,White
30529,34.169691,-83.570671,Commerce,GA,Jackson
30530,34.168274,-83.402226,Commerce,GA,Jackson
30531,34.535213,-83.574032,Cornelia,GA,Habersham
30533,34.541371,-84.024387,Dahlonega,GA,Lumpkin
30534,34.453661,-84.155043,Dawsonville,GA,Dawson
30535,34.631639,-83.569657,Demorest,GA,Habersham
30537,34.97,-83.357507,Dillard,GA,Rabun
30538,34.53512,-83.258748,Eastanollee,GA,Stephens
30539,34.658482,-84.493207,East Ellijay,GA,Gilmer
30540,34.70129,-84.449007,Ellijay,GA,Gilmer
30541,34.92873,-84.436752,Epworth,GA,Fannin
30542,34.282818,-83.891451,Flowery Branch,GA,Hall
30543,34.364396,-83.735421,Gillsville,GA,Hall
30544,34.593092,-83.562922,Demorest,GA,Habersham
30545,34.729196,-83.720937,Helen,GA,White
30546,34.906339,-83.72739,Hiawassee,GA,Towns
30547,34.373145,-83.491925,Homer,GA,Banks
30548,34.099031,-83.71817,Hoschton,GA,Jackson
30549,34.10601,-83.589021,Jefferson,GA,Jackson
30552,34.78992,-83.443351,Lakemont,GA,Rabun
30553,34.408031,-83.144241,Lavonia,GA,Franklin
30554,34.41088,-83.703923,Lula,GA,Hall
30555,34.936986,-84.403709,Mc Caysville,GA,Fannin
30557,34.527955,-83.23208,Martin,GA,Stephens
30558,34.329372,-83.543357,Maysville,GA,Banks
30559,34.936697,-84.268863,Mineral Bluff,GA,Fannin
30560,34.86263,-84.248612,Morganton,GA,Fannin
30562,34.914393,-83.402766,Mountain City,GA,Rabun
30563,34.541683,-83.52283,Mount Airy,GA,Habersham
30564,34.445369,-83.906516,Murrayville,GA,Hall
30565,34.113429,-83.474576,Nicholson,GA,Jackson
30566,34.239428,-83.897612,Oakwood,GA,Hall
30567,34.159431,-83.59706,Pendergrass,GA,Jackson
30568,34.944609,-83.381415,Rabun Gap,GA,Rabun
30571,34.66578,-83.709564,Sautee Nacoochee,GA,White
30572,34.712091,-84.027629,Suches,GA,Union
30573,34.742007,-83.397716,Tallulah Falls,GA,Rabun
30575,34.195058,-83.713188,Talmo,GA,Jackson
30576,34.856395,-83.457267,Tiger,GA,Rabun
30577,34.554103,-83.288828,Toccoa,GA,Stephens
30580,34.676584,-83.43578,Turnerville,GA,Habersham
30581,34.804473,-83.419137,Wiley,GA,Rabun
30582,34.934417,-83.828504,Young Harris,GA,Towns
30596,34.629391,-83.509934,Alto,GA,Habersham
30597,34.527671,-83.980879,Dahlonega,GA,Lumpkin
30598,34.59179,-83.352534,Toccoa Falls,GA,Stephens
30599,34.130594,-83.587419,Commerce,GA,Jackson
30601,33.992902,-83.353697,Athens,GA,Clarke
30602,33.925971,-83.365029,Athens,GA,Clarke
30603,33.947587,-83.408897,Athens,GA,Clarke
30604,33.944339,-83.38908,Athens,GA,Clarke
30605,33.923088,-83.364038,Athens,GA,Clarke
30606,33.951348,-83.43064,Athens,GA,Clarke
30607,33.998267,-83.439569,Athens,GA,Clarke
30608,33.944339,-83.38908,Athens,GA,Clarke
